domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"vive.com","true",14,0,0,"amazon.com;comsign.co.il;digicert.com;docusign.fr;gca.nat.gov.tw;globalsign.com;godaddy.com;letsencrypt.org;microsoft.com;pki.apple.com;pki.goog;pki.hinet.net;ssl.com;twca.com.tw"
"unido.org","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"virginmediao2.co.uk","true",1,1,1,"globalsign.com"
"lidovky.cz","true",2,0,1,"letsencrypt.org;sectigo.com"
"viva.am","true",4,4,0,"digicert.com;globalsign.com;letsencrypt.org;thawte.com"
"holidify.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"pbteen.com","true",2,0,0,"digicert.com;letsencrypt.org"
"pamperedchef.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"domena.pl","true",2,2,0,"digicert.com;letsencrypt.org"
"otterbox.com","true",8,7,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog"
"veepn.com","true",6,6,1,"amazon.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"roktcalendar.com","true",2,0,1,"amazon.com;letsencrypt.org"
"e-mordovia.ru","true",1,0,0,"globalsign.com"
"reactos.org","true",1,0,0,"letsencrypt.org"
"ing.de","true",3,3,1,"entrust.net;identrust.com;swisssign.com"
"bhimagold.com","true",5,9,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"sexetag.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"avayacloud.com","true",6,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"edhrec.com","true",7,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;edhrec.com;letsencrypt.org"
"mmapiws.com","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"jira.com","true",4,4,0,"amazon.com;digicert.com;globalsign.com;letsencrypt.org"
"knaw.nl","true",3,1,1,"amazonaws.com;harica.gr;letsencrypt.org"
"tal.de","true",2,0,0,"comodoca.com;letsencrypt.org"
"uwm.com","true",7,6,0,"amazon.com;comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"microsoftinternetsafety.net","true",0,0,0,""
"geniusmonkey.com","true",5,6,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"abc.xyz","true",2,0,0,"letsencrypt.org;pki.goog"
"leovegas.com","true",8,2,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog"
"brickset.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
