domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"iwara.tv","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"myket.ir","true",6,6,0,"certum.pl;comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"ibommaai.com","true",6,6,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com"
"steam-chat.com","true",2,0,1,"digicert.com;letsencrypt.org"
"guardsquare.com","true",3,0,1,"letsencrypt.org;pki.goog;sectigo.com"
"haydigiy.com","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"songsterr.com","true",3,0,1,"amazon.com;buypass.com;letsencrypt.org"
"cisf.gov.in","true",1,0,0,"sectigo.com"
"mlazemna.com","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"powerautomate.com","true",0,0,0,""
"whmcs.com","true",7,6,0,"amazon.com;amazonaws.com;comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;sectigo.com;ssl.com"
"sugarcrm.com","true",5,1,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com"
"rbi.org.in","true",3,0,0,"digicert.com;entrust.net;idrbtca.org.in"
"asnapieu.com","true",2,0,0,"digicert.com;letsencrypt.org"
"pinterest.es","true",1,0,0,"digicert.com; cansignhttpexchanges=yes"
"syncromsp.com","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"druva.com","true",5,5,0,"amazon.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog"
"pixfuture.com","true",5,6,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pixfuture.com;pki.goog; cansignhttpexchanges=yes;ssl.com"
"ic3.gov","true",1,0,0,"digicert.com"
"placementdriveinsta.com","true",7,7,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;globalsign.com;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;sectigo.com;ssl.com"
"blogblog.com","true",1,0,0,"pki.goog"
"editprotips.in","true",6,6,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com"
"huffingtonpost.es","true",4,0,1,"amazon.com;digicert.com;globalsign.com;letsencrypt.org"
"rediris.es","true",5,0,1,"accv.es;fnmt.es;harica.gr;letsencrypt.org;sectigo.com"
"discourse.org","true",2,0,0,"amazonaws.com;letsencrypt.org"
"outlook.cn","true",2,0,1,"digicert.com;microsoft.com"
"opensubtitles.com","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"philstar.com","true",6,5,0,"amazonaws.com;comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"tenablesecurity.com","true",2,2,0,"amazon.com;digicert.com"
"theoks.net","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"dummies.com","true",6,6,0,"amazon.com;comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"keepersecurity.com","true",3,0,0,"amazonaws.com;digicert.com;starfieldtech.com"
"qut.edu.au","true",5,4,0,"amazon.com;digicert.com;godaddy.com;letsencrypt.org;sectigo.com"
"qpyou.cn","true",2,0,0,"amazon.com;geotrust.com"
"matka420.live","true",7,7,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;globalsign.com;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;sectigo.com;ssl.com"
"hal.science","true",1,1,1,"harica.gr"
"abnamro.nl","true",3,1,1,";;entrust.net;kpn.com;sectigo.com"
"uniswap.org","true",9,6,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"eveonline.com","true",7,7,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;entrust.net;godaddy.com;letsencrypt.org"
"rappler.com","true",2,1,0,"amazon.com;letsencrypt.org"
"ssc.nic.in","true",1,0,0,"globalsign.com"
"unipd.it","true",5,2,1,"amazon.com;digicert.com;harica.gr;letsencrypt.org;sectigo.com"
"dal.ca","true",5,0,1,"amazon.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog"
"bis.org","true",5,2,0,"digicert.com;godaddy.com;letsencrypt.org;quovadisglobal.com;swisssign.com"
"tinypng.com","true",1,0,0,"letsencrypt.org"
"okta-emea.com","true",3,1,0,"amazonaws.com;digicert.com;letsencrypt.org"
"moe.gov.sa","true",1,0,0,"digicert.com"
"mailbox.org","true",3,0,2,"digicert.com;letsencrypt.org;swisssign.com"
"abcya.com","true",3,3,0,"amazon.com;digicert.com;pki.goog"
"officeppe.com","true",3,0,0,"digicert.com;globalsign.com;microsoft.com"
