domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"interestingengineering.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"orizzontescuola.it","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"wplay.co","true",6,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"sugarcrm.com","true",7,1,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;letsencrypt.org;sectigo.com"
"temple.edu","true",4,0,1,"digicert.com;globalsign.com;godaddy.com;letsencrypt.org"
"ucm.es","true",1,1,1,"harica.gr"
"sambaporno.com","true",6,5,0,"comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"procore.com","true",7,7,1,"amazon.com;comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"dnsnode.net","true",2,1,1,";letsencrypt.org;netnod.se"
"upstart.com","true",7,6,0,"amazonaws.com;comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"rijksoverheid.nl","true",3,1,1,";digicert.com;quovadisglobal.com;sectigo.com"
"romeo.com","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"cdn-sw.net","true",8,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;globalsign.com;letsencrypt.org;sectigo.com"
"magerta.ir","true",2,0,0,"certum.pl;letsencrypt.org"
"google.co.ao","true",1,0,0,"pki.goog"
"williams-sonoma.com","true",3,0,0,"amazonaws.com;digicert.com;letsencrypt.org"
"google.cv","true",1,0,0,"pki.goog"
"google.ml","true",1,0,0,"pki.goog"
"auntmia.com","true",1,0,0,"letsencrypt.org"
"eluniversal.com.mx","true",7,7,0,"amazon.com;comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"dattobackup.com","true",6,0,0,"Digicert.com;amazon.com;amazonaws.com;amazontrust.com;awstrust.com;letsencrypt.org"
"massagerepublic.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"freejobalert.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"vsco.co","true",4,3,1,"amazon.com;certainly.com;letsencrypt.org;pki.goog"
"exs.pl","true",1,1,0,"letsencrypt.org"
"google.mu","true",1,0,0,"pki.goog"
"google.kg","true",1,0,0,"pki.goog"
"google.st","true",1,0,0,"pki.goog"
"energystar.gov","true",1,1,0,"digicert.com"
"listrakbi.com","true",6,5,1,"awstrust.com;cloudflare.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"google.cd","true",1,0,0,"pki.goog"
"wantgoo.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"google.td","true",1,0,0,"pki.goog"
"ss.lv","true",1,0,0,"sectigo.com"
"purestorage.com","true",7,2,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;cloudflare.com;digicert.com;letsencrypt.org"
"shafa.ua","true",6,6,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"lifehack.org","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"truist.com","true",4,0,0,"amazon.com;digicert.com;entrust.net;sectigo.com"
"timebucks.com","true",10,5,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"fischipedia.org","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
